"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TPDS.2021.3098467","Multi-Task Federated Learning for Personalised Deep Neural Networks in Edge Computing","Jed Mills","2022","IEEE-TPDS","10.1109/TPDS.2021.3098467","https://doi.org/10.1109/TPDS.2021.3098467","journals/tpds/MillsHM22"
"doi:10.1109/TPDS.2021.3098456","Propagation Pattern for Moment Representation of the Lattice Boltzmann Method","John Gounley","2022","IEEE-TPDS","10.1109/TPDS.2021.3098456","https://doi.org/10.1109/TPDS.2021.3098456","journals/tpds/GounleyVDVMR22"
"doi:10.1109/TPDS.2021.3098459","On the Analysis of Cache Invalidation With LRU Replacement","Quan Zheng","2022","IEEE-TPDS","10.1109/TPDS.2021.3098459","https://doi.org/10.1109/TPDS.2021.3098459","journals/tpds/ZhengYKTYJ22"
"doi:10.1109/TPDS.2021.3099731","Mechanisms for Resource Allocation and Pricing in Mobile Edge Computing Systems","Tayebeh Bahreini","2022","IEEE-TPDS","10.1109/TPDS.2021.3099731","https://doi.org/10.1109/TPDS.2021.3099731","journals/tpds/BahreiniBG22"
"doi:10.1109/TPDS.2021.3100298","Energy-Efficient Offloading for DNN-Based Smart IoT Systems in Cloud-Edge Environments","Xing Chen","2022","IEEE-TPDS","10.1109/TPDS.2021.3100298","https://doi.org/10.1109/TPDS.2021.3100298","journals/tpds/ChenZLCWM22"
"doi:10.1109/TPDS.2021.3100780","Timed Loops for Distributed Storage in Wireless Networks","Anandarup Mukherjee","2022","IEEE-TPDS","10.1109/TPDS.2021.3100780","https://doi.org/10.1109/TPDS.2021.3100780","journals/tpds/MukherjeeDM22"
"doi:10.1109/TPDS.2021.3101153","Efficient, Dynamic Multi-Task Execution on FPGA-Based Computing Systems","Umar Ibrahim Minhas","2022","IEEE-TPDS","10.1109/TPDS.2021.3101153","https://doi.org/10.1109/TPDS.2021.3101153","journals/tpds/MinhasWNK22"
"doi:10.1109/TPDS.2021.3081254","ViTrack: Efficient Tracking on the Edge for Commodity Video Surveillance Systems","Linsong Cheng","2022","IEEE-TPDS","10.1109/TPDS.2021.3081254","https://doi.org/10.1109/TPDS.2021.3081254","journals/tpds/ChengWL22"
"doi:10.1109/TPDS.2021.3109651","IEEE Special Issue on Innovative R&D Toward the Exascale Era","Sadaf R. Alam","2022","IEEE-TPDS","10.1109/TPDS.2021.3109651","https://doi.org/10.1109/TPDS.2021.3109651","journals/tpds/AlamMN22"
"doi:10.1109/TPDS.2021.3082802","Anomaly Detection and Anticipation in High Performance Computing Systems","Andrea Borghesi","2022","IEEE-TPDS","10.1109/TPDS.2021.3082802","https://doi.org/10.1109/TPDS.2021.3082802","journals/tpds/BorghesiMMB22"
"doi:10.1109/TPDS.2021.3092270","Online Power Management for Multi-Cores: A Reinforcement Learning Based Approach","Yiming Wang","2022","IEEE-TPDS","10.1109/TPDS.2021.3092270","https://doi.org/10.1109/TPDS.2021.3092270","journals/tpds/WangZHW22"
"doi:10.1109/TPDS.2021.3096055","Near-Zero Downtime Recovery From Transient-Error-Induced Crashes","Chao Chen","2022","IEEE-TPDS","10.1109/TPDS.2021.3096055","https://doi.org/10.1109/TPDS.2021.3096055","journals/tpds/ChenEP22"
"doi:10.1109/TPDS.2021.3091015","Compiler-Assisted Compaction/Restoration of SIMD Instructions","Juan M. Cebrian","2022","IEEE-TPDS","10.1109/TPDS.2021.3091015","https://doi.org/10.1109/TPDS.2021.3091015","journals/tpds/CebrianBBCMRJ22"
"doi:10.1109/TPDS.2021.3104257","EXA2PRO: A Framework for High Development Productivity on Heterogeneous Computing Systems","Lazaros Papadopoulos","2022","IEEE-TPDS","10.1109/TPDS.2021.3104257","https://doi.org/10.1109/TPDS.2021.3104257","journals/tpds/PapadopoulosSKE22"
"doi:10.1109/TPDS.2021.3097283","Kokkos 3: Programming Model Extensions for the Exascale Era","Christian R. Trott","2022","IEEE-TPDS","10.1109/TPDS.2021.3097283","https://doi.org/10.1109/TPDS.2021.3097283","journals/tpds/TrottLACDEGHHIL22"
"doi:10.1109/TPDS.2021.3105994","Design and Performance Characterization of RADICAL-Pilot on Leadership-Class Platforms","André Merzky","2022","IEEE-TPDS","10.1109/TPDS.2021.3105994","https://doi.org/10.1109/TPDS.2021.3105994","journals/tpds/MerzkyTTSJ22"
"doi:10.1109/TPDS.2021.3107775","LB4OMP: A Dynamic Load Balancing Library for Multithreaded Applications","Jonas H. Müller Korndörfer","2022","IEEE-TPDS","10.1109/TPDS.2021.3107775","https://doi.org/10.1109/TPDS.2021.3107775","journals/tpds/KorndorferEMC22"
"doi:10.1109/TPDS.2021.3084070","The PetscSF Scalable Communication Layer","Junchao Zhang","2022","IEEE-TPDS","10.1109/TPDS.2021.3084070","https://doi.org/10.1109/TPDS.2021.3084070","journals/tpds/ZhangBBFKMMMSZ22"
"doi:10.1109/TPDS.2021.3094169","An Automated Tool for Analysis and Tuning of GPU-Accelerated Code in HPC Applications","Keren Zhou","2022","IEEE-TPDS","10.1109/TPDS.2021.3094169","https://doi.org/10.1109/TPDS.2021.3094169","journals/tpds/ZhouMSGM22"
"doi:10.1109/TPDS.2021.3086302","Enabling Scalable and Extensible Memory-Mapped Datastores in Userspace","Ivy Bo Peng","2022","IEEE-TPDS","10.1109/TPDS.2021.3086302","https://doi.org/10.1109/TPDS.2021.3086302","journals/tpds/PengGYIP22"
"doi:10.1109/TPDS.2021.3100784","Improving I/O Performance for Exascale Applications Through Online Data Layout Reorganization","Lipeng Wan","2022","IEEE-TPDS","10.1109/TPDS.2021.3100784","https://doi.org/10.1109/TPDS.2021.3100784","journals/tpds/WanHGPGWCLGMFVP22"
"doi:10.1109/TPDS.2021.3090322","Transparent Asynchronous Parallel I/O Using Background Threads","Houjun Tang","2022","IEEE-TPDS","10.1109/TPDS.2021.3090322","https://doi.org/10.1109/TPDS.2021.3090322","journals/tpds/TangKRB22"
"doi:10.1109/TPDS.2021.3097884","Accelerating HDF5 I/O for Exascale Using DAOS","Jérome Soumagne","2022","IEEE-TPDS","10.1109/TPDS.2021.3097884","https://doi.org/10.1109/TPDS.2021.3097884","journals/tpds/SoumagneHCFBLRP22"
"doi:10.1109/TPDS.2021.3101425","Characterizing Performance of Graph Neighborhood Communication Patterns","Sayan Ghosh","2022","IEEE-TPDS","10.1109/TPDS.2021.3101425","https://doi.org/10.1109/TPDS.2021.3101425","journals/tpds/GhoshTH22"
"doi:10.1109/TPDS.2021.3084096","A Parallel Algorithm Template for Updating Single-Source Shortest Paths in Large-Scale Dynamic Networks","Arindam Khanda","2022","IEEE-TPDS","10.1109/TPDS.2021.3084096","https://doi.org/10.1109/TPDS.2021.3084096","journals/tpds/KhandaSBND22"
"doi:10.1109/TPDS.2021.3100785","TianheGraph: Customizing Graph Search for Graph500 on Tianhe Supercomputer","Xinbiao Gan","2022","IEEE-TPDS","10.1109/TPDS.2021.3100785","https://doi.org/10.1109/TPDS.2021.3100785","journals/tpds/GanZWLXZLL22"
"doi:10.1109/TPDS.2021.3084795","VPIC 2.0: Next Generation Particle-in-Cell Simulations","Robert F. Bird","2022","IEEE-TPDS","10.1109/TPDS.2021.3084795","https://doi.org/10.1109/TPDS.2021.3084795","journals/tpds/BirdTLHTA22"
"doi:10.1109/TPDS.2021.3084071","Accelerating Geostatistical Modeling and Prediction With Mixed-Precision Computations: A High-Productivity Approach With PaRSEC","Sameh Abdulah","2022","IEEE-TPDS","10.1109/TPDS.2021.3084071","https://doi.org/10.1109/TPDS.2021.3084071","journals/tpds/AbdulahCPBDGKLS22"
"doi:10.1109/TPDS.2021.3082815","libEnsemble: A Library to Coordinate the Concurrent Evaluation of Dynamic Ensembles of Calculations","Stephen Hudson","2022","IEEE-TPDS","10.1109/TPDS.2021.3082815","https://doi.org/10.1109/TPDS.2021.3082815","journals/tpds/HudsonLNW22"
"doi:10.1109/TPDS.2021.3094091","Combinatorial BLAS 2.0: Scaling Combinatorial Algorithms on Distributed-Memory Systems","Ariful Azad","2022","IEEE-TPDS","10.1109/TPDS.2021.3094091","https://doi.org/10.1109/TPDS.2021.3094091","journals/tpds/AzadSHGB22"
"doi:10.1109/TPDS.2021.3104240","Evaluating Spatial Accelerator Architectures with Tiled Matrix-Matrix Multiplication","Gordon Euhyun Moon","2022","IEEE-TPDS","10.1109/TPDS.2021.3104240","https://doi.org/10.1109/TPDS.2021.3104240","journals/tpds/MoonKJCRK22"
"doi:10.1109/TPDS.2021.3090316","gSoFa: Scalable Sparse Symbolic LU Factorization on GPUs","Anil Gaihre","2022","IEEE-TPDS","10.1109/TPDS.2021.3090316","https://doi.org/10.1109/TPDS.2021.3090316","journals/tpds/GaihreLL22"
"doi:10.1109/TPDS.2021.3090757","Accelerating Restarted GMRES With Mixed Precision Arithmetic","Neil Lindquist","2022","IEEE-TPDS","10.1109/TPDS.2021.3090757","https://doi.org/10.1109/TPDS.2021.3090757","journals/tpds/LindquistLD22"
"doi:10.1109/TPDS.2021.3101764","A Low-Power Transprecision Floating-Point Cluster for Efficient Near-Sensor Data Analytics","Fabio Montagna","2022","IEEE-TPDS","10.1109/TPDS.2021.3101764","https://doi.org/10.1109/TPDS.2021.3101764","journals/tpds/MontagnaMBGOBRT22"
"doi:10.1109/TPDS.2021.3100783","Exploring the Galaxyfly Family to Build Flexible-Scale Interconnection Networks","Fei Lei","2022","IEEE-TPDS","10.1109/TPDS.2021.3100783","https://doi.org/10.1109/TPDS.2021.3100783","journals/tpds/LeiDL22"
"doi:10.1109/TPDS.2021.3099442","Efficient and Accurate Flow Record Collection With HashFlow","Zongyi Zhao","2022","IEEE-TPDS","10.1109/TPDS.2021.3099442","https://doi.org/10.1109/TPDS.2021.3099442","journals/tpds/ZhaoSWLZY22"
"doi:10.1109/TPDS.2021.3101155","Parallel and Distributed Structured SVM Training","Jiantong Jiang","2022","IEEE-TPDS","10.1109/TPDS.2021.3101155","https://doi.org/10.1109/TPDS.2021.3101155","journals/tpds/JiangWWHC22"
"doi:10.1109/TPDS.2021.3095234","Parallel and Asynchronous Smart Contract Execution","Jian Liu","2022","IEEE-TPDS","10.1109/TPDS.2021.3095234","https://doi.org/10.1109/TPDS.2021.3095234","journals/tpds/LiuLCAS22"
"doi:10.1109/TPDS.2021.3104247","Addictive Incentive Mechanism in Crowdsensing From the Perspective of Behavioral Economics","Jiaqi Liu","2022","IEEE-TPDS","10.1109/TPDS.2021.3104247","https://doi.org/10.1109/TPDS.2021.3104247","journals/tpds/LiuHLWL22"
"doi:10.1109/TPDS.2021.3104242","Elastic Parameter Server: Accelerating ML Training With Scalable Resource Scheduling","Shaoqi Wang","2022","IEEE-TPDS","10.1109/TPDS.2021.3104242","https://doi.org/10.1109/TPDS.2021.3104242","journals/tpds/WangPZ22"
"doi:10.1109/TPDS.2021.3104241","Data, User and Power Allocations for Caching in Multi-Access Edge Computing","Xiaoyu Xia","2022","IEEE-TPDS","10.1109/TPDS.2021.3104241","https://doi.org/10.1109/TPDS.2021.3104241","journals/tpds/XiaCHCGAXJ22"
"doi:10.1109/TPDS.2021.3097281","Online Reconfiguration of IoT Applications in the Fog: The Information-Coordination Trade-Off","Bruno Donassolo","2022","IEEE-TPDS","10.1109/TPDS.2021.3097281","https://doi.org/10.1109/TPDS.2021.3097281","journals/tpds/DonassoloLMF22"
"doi:10.1109/TPDS.2021.3104252","DIESEL+: Accelerating Distributed Deep Learning Tasks on Image Datasets","Lipeng Wang","2022","IEEE-TPDS","10.1109/TPDS.2021.3104252","https://doi.org/10.1109/TPDS.2021.3104252","journals/tpds/WangLY22"
"doi:10.1109/TPDS.2021.3105325","Towards Revenue-Driven Multi-User Online Task Offloading in Edge Computing","Zhi Ma","2022","IEEE-TPDS","10.1109/TPDS.2021.3105325","https://doi.org/10.1109/TPDS.2021.3105325","journals/tpds/MaZCHQXCWL22"
"doi:10.1109/TPDS.2021.3107137","Maximizing User Service Satisfaction for Delay-Sensitive IoT Applications in Edge Computing","Jing Li","2022","IEEE-TPDS","10.1109/TPDS.2021.3107137","https://doi.org/10.1109/TPDS.2021.3107137","journals/tpds/LiLXXJZZ22"
"doi:10.1109/TPDS.2021.3107746","Mapping-Aware Kernel Partitioning Method for CGRAs Assisted by Deep Learning","Takuya Kojima","2022","IEEE-TPDS","10.1109/TPDS.2021.3107746","https://doi.org/10.1109/TPDS.2021.3107746","journals/tpds/KojimaOA22"
"doi:10.1109/TPDS.2021.3105323","Workload Balancing via Graph Reordering on Multicore Systems","YuAng Chen","2022","IEEE-TPDS","10.1109/TPDS.2021.3105323","https://doi.org/10.1109/TPDS.2021.3105323","journals/tpds/ChenC22"
"doi:10.1109/TPDS.2021.3107752","A Practical Framework for Secure Document Retrieval in Encrypted Cloud File Systems","Junsong Fu","2022","IEEE-TPDS","10.1109/TPDS.2021.3107752","https://doi.org/10.1109/TPDS.2021.3107752","journals/tpds/FuWCB22"
"doi:10.1109/TPDS.2021.3108899","DH-SVRF: A Reconfigurable Unicast/Multicast Forwarding for High-Performance Packet Forwarding Engines","Zhu Jin","2022","IEEE-TPDS","10.1109/TPDS.2021.3108899","https://doi.org/10.1109/TPDS.2021.3108899","journals/tpds/JinJ22"
"doi:10.1109/TPDS.2021.3107745","Power Log'n'Roll: Power-Efficient Localized Rollback for MPI Applications Using Message Logging Protocols","Kiril Dichev","2022","IEEE-TPDS","10.1109/TPDS.2021.3107745","https://doi.org/10.1109/TPDS.2021.3107745","journals/tpds/DichevSNCS22"
"doi:10.1109/TPDS.2021.3110104","DS-ADMM++: A Novel Distributed Quantized ADMM to Speed up Differentially Private Matrix Factorization","Feng Zhang","2022","IEEE-TPDS","10.1109/TPDS.2021.3110104","https://doi.org/10.1109/TPDS.2021.3110104","journals/tpds/ZhangXGQZZ22"
"doi:10.1109/TPDS.2021.3104255","Taskflow: A Lightweight Parallel and Heterogeneous Task Graph Computing System","Tsung-Wei Huang","2022","IEEE-TPDS","10.1109/TPDS.2021.3104255","https://doi.org/10.1109/TPDS.2021.3104255","journals/tpds/HuangLLL22"
"doi:10.1109/TPDS.2021.3104239","Distributed Graph Realizations","John Augustine","2022","IEEE-TPDS","10.1109/TPDS.2021.3104239","https://doi.org/10.1109/TPDS.2021.3104239","journals/tpds/AugustineCCPSS22"
"doi:10.1109/TPDS.2021.3090318","On Mixing Eventual and Strong Consistency: Acute Cloud Types","Maciej Kokocinski","2022","IEEE-TPDS","10.1109/TPDS.2021.3090318","https://doi.org/10.1109/TPDS.2021.3090318","journals/tpds/KokocinskiKW22"
"doi:10.1109/TPDS.2021.3111185","Benchmarking 50-Photon Gaussian Boson Sampling on the Sunway TaihuLight","Yuxuan Li","2022","IEEE-TPDS","10.1109/TPDS.2021.3111185","https://doi.org/10.1109/TPDS.2021.3111185","journals/tpds/LiGCCLLPFY22"
"doi:10.1109/TPDS.2021.3112562","Customer Adaptive Resource Provisioning for Long-Term Cloud Profit Maximization under Constrained Budget","Peijin Cong","2022","IEEE-TPDS","10.1109/TPDS.2021.3112562","https://doi.org/10.1109/TPDS.2021.3112562","journals/tpds/CongZZLLW22"
"doi:10.1109/TPDS.2021.3113873","VQL: Efficient and Verifiable Cloud Query Services for Blockchain Systems","Haotian Wu","2022","IEEE-TPDS","10.1109/TPDS.2021.3113873","https://doi.org/10.1109/TPDS.2021.3113873","journals/tpds/WuPGYX22"
