"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1109/TC.2022.3186628","Tolerance of Siamese Networks (SNs) to Memory Errors: Analysis and Design","Ziheng Wang","2023","IEEE-TC","10.1109/TC.2022.3186628","https://doi.org/10.1109/TC.2022.3186628","journals/tc/WangNLRML23"
"doi:10.1109/TC.2022.3197071","An In-Module Disturbance Barrier for Mitigating Write Disturbance in Phase-Change Memory","Hyokeun Lee","2023","IEEE-TC","10.1109/TC.2022.3197071","https://doi.org/10.1109/TC.2022.3197071","journals/tc/LeeLSKSLK23"
"doi:10.1109/TC.2022.3193624","DISCO: Time-Compositional Cache Coherence for Multi-Core Real-Time Embedded Systems","Mohamed Hassan","2023","IEEE-TC","10.1109/TC.2022.3193624","https://doi.org/10.1109/TC.2022.3193624","journals/tc/Hassan23"
"doi:10.1109/TC.2022.3193630","OsmoticGate: Adaptive Edge-Based Real-Time Video Analytics for the Internet of Things","Bin Qian","2023","IEEE-TC","10.1109/TC.2022.3193630","https://doi.org/10.1109/TC.2022.3193630","journals/tc/QianWTYZR23"
"doi:10.1109/TC.2022.3218428","STfusion: Fast and Flexible Multi-NN Execution Using Spatio-Temporal Block Fusion and Memory Management","Eunjin Baek","2023","IEEE-TC","10.1109/TC.2022.3218428","https://doi.org/10.1109/TC.2022.3218428","journals/tc/BaekLKK23"
"doi:10.1109/TC.2022.3191969","PackCache: An Online Cost-Driven Data Caching Algorithm in the Cloud","Jiashu Wu","2023","IEEE-TC","10.1109/TC.2022.3191969","https://doi.org/10.1109/TC.2022.3191969","journals/tc/WuDWZHX23"
"doi:10.1109/TC.2022.3191965","Traffic Characterization Based Stochastic Modelling of Network-on-Chip","Vijaya Bhaskar Adusumilli","2023","IEEE-TC","10.1109/TC.2022.3191965","https://doi.org/10.1109/TC.2022.3191965","journals/tc/AdusumilliV23"
"doi:10.1109/TC.2022.3207121","Quantum Secret Permutating Protocol","Run-Hua Shi","2023","IEEE-TC","10.1109/TC.2022.3207121","https://doi.org/10.1109/TC.2022.3207121","journals/tc/ShiL23"
"doi:10.1109/TC.2022.3204230","Resilient Embedded Systems Designs via on the Fly Generation of Adaptive Degenerate Components Using Machine Learning","Corey Butts","2023","IEEE-TC","10.1109/TC.2022.3204230","https://doi.org/10.1109/TC.2022.3204230","journals/tc/ButtsJKK23"
"doi:10.1109/TC.2022.3198628","A Resource Efficient Software-Hardware Co-Design of Lattice-Based Homomorphic Encryption Scheme on the FPGA","Bikram Paul","2023","IEEE-TC","10.1109/TC.2022.3198628","https://doi.org/10.1109/TC.2022.3198628","journals/tc/PaulYSKT23"
