"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3613424.3623779","ADA-GP: Accelerating DNN Training By Adaptive Gradient Prediction","Vahid Janfaza","2023","MICRO","10.1145/3613424.3623779","https://doi.org/10.1145/3613424.3623779","conf/micro/JanfazaMMM23"
"doi:10.1145/3613424.3623786","HighLight: Efficient and Flexible DNN Acceleration with Hierarchical Structured Sparsity","Yannan Nellie Wu","2023","MICRO","10.1145/3613424.3623786","https://doi.org/10.1145/3613424.3623786","conf/micro/WuTMPSE23"
"doi:10.1145/3613424.3614287","Exploiting Inherent Properties of Complex Numbers for Accelerating Complex Valued Neural Networks","Hyunwuk Lee","2023","MICRO","10.1145/3613424.3614287","https://doi.org/10.1145/3613424.3614287","conf/micro/LeeJKKCR23"
"doi:10.1145/3613424.3614290","Point Cloud Acceleration by Exploiting Geometric Similarity","Cen Chen","2023","MICRO","10.1145/3613424.3614290","https://doi.org/10.1145/3613424.3614290","conf/micro/ChenZSL023"
"doi:10.1145/3613424.3623790","HARP: Hardware-Based Pseudo-Tiling for Sparse Matrix Multiplication Accelerator","Jinkwon Kim","2023","MICRO","10.1145/3613424.3623790","https://doi.org/10.1145/3613424.3623790","conf/micro/KimJNK23"
"doi:10.1145/3613424.3614269","IDYLL: Enhancing Page Translation in Multi-GPUs via Light Weight PTE Invalidations","Bingyao Li","2023","MICRO","10.1145/3613424.3614269","https://doi.org/10.1145/3613424.3614269","conf/micro/LiGWJYT23"
"doi:10.1145/3613424.3614276","Victima: Drastically Increasing Address Translation Reach by Leveraging Underutilized Cache Resources","Konstantinos Kanellopoulos","2023","MICRO","10.1145/3613424.3614276","https://doi.org/10.1145/3613424.3614276","conf/micro/KanellopoulosNB23"
"doi:10.1145/3613424.3623789","Utopia: Fast and Efficient Address Translation via Hybrid Restrictive & Flexible Virtual-to-Physical Address Mappings","Konstantinos Kanellopoulos","2023","MICRO","10.1145/3613424.3623789","https://doi.org/10.1145/3613424.3623789","conf/micro/KanellopoulosBS23"
"doi:10.1145/3613424.3614296","Architectural Support for Optimizing Huge Page Selection Within the OS","Aninda Manocha","2023","MICRO","10.1145/3613424.3614296","https://doi.org/10.1145/3613424.3614296","conf/micro/ManochaYTANM23"
"doi:10.1145/3613424.3623773","Photon: A Fine-grained Sampled Simulation Methodology for GPU Workloads","Changxi Liu","2023","MICRO","10.1145/3613424.3623773","https://doi.org/10.1145/3613424.3623773","conf/micro/LiuSC23"
"doi:10.1145/3613424.3623785","Rigorous Evaluation of Computer Processors with Statistical Model Checking","Filip Mazurek","2023","MICRO","10.1145/3613424.3623785","https://doi.org/10.1145/3613424.3623785","conf/micro/MazurekT0PS23"
"doi:10.1145/3613424.3623791","TeAAL: A Declarative Framework for Modeling Sparse Tensor Accelerators","Nandeeka Nayak","2023","MICRO","10.1145/3613424.3623791","https://doi.org/10.1145/3613424.3623791","conf/micro/NayakOUFPE23"
"doi:10.1145/3613424.3623792","TileFlow: A Framework for Modeling Fusion Dataflow via Tree-based Analysis","Size Zheng","2023","MICRO","10.1145/3613424.3623792","https://doi.org/10.1145/3613424.3623792","conf/micro/0001CGJ0W023"
"doi:10.1145/3613424.3614281","Learning to Drive Software-Defined Solid-State Drives","Daixuan Li","2023","MICRO","10.1145/3613424.3614281","https://doi.org/10.1145/3613424.3614281","conf/micro/LiS023"
"doi:10.1145/3613424.3614250","Cambricon-R: A Fully Fused Accelerator for Real-Time Learning of Neural Scene Representation","Xinkai Song","2023","MICRO","10.1145/3613424.3614250","https://doi.org/10.1145/3613424.3614250","conf/micro/SongW0LZHZDLZZG23"
"doi:10.1145/3613424.3614264","Strix: An End-to-End Streaming Architecture with Two-Level Ciphertext Batching for Fully Homomorphic Encryption with Programmable Bootstrapping","Adiwena Putra","2023","MICRO","10.1145/3613424.3614264","https://doi.org/10.1145/3613424.3614264","conf/micro/PutraPCK023"
"doi:10.1145/3613424.3614284","A Tensor Marshaling Unit for Sparse Tensor Algebra on General-Purpose Processors","Marco Siracusa","2023","MICRO","10.1145/3613424.3614284","https://doi.org/10.1145/3613424.3614284","conf/micro/SiracusaPS0JPA23"
"doi:10.1145/3613424.3623793","Tailors: Accelerating Sparse Tensor Algebra by Overbooking Buffer Capacity","Zi Yu Xue","2023","MICRO","10.1145/3613424.3623793","https://doi.org/10.1145/3613424.3623793","conf/micro/XueWES23"
"doi:10.1145/3613424.3614248","Grape: Practical and Efficient Graphed Execution for Dynamic Deep Neural Networks on GPUs","Bojian Zheng","2023","MICRO","10.1145/3613424.3614248","https://doi.org/10.1145/3613424.3614248","conf/micro/ZhengYWDLWP23"
"doi:10.1145/3613424.3614307","PockEngine: Sparse and Efficient Fine-tuning in a Pocket","Ligeng Zhu","2023","MICRO","10.1145/3613424.3614307","https://doi.org/10.1145/3613424.3614307","conf/micro/ZhuH0C0G023"
"doi:10.1145/3613424.3614246","Towards Efficient Control Flow Handling in Spatial Architecture via Architecting the Control Flow Plane","Jinyi Deng","2023","MICRO","10.1145/3613424.3614246","https://doi.org/10.1145/3613424.3614246","conf/micro/DengTZLZHHTLW0Y23"
"doi:10.1145/3613424.3614283","Pipestitch: An energy-minimal dataflow architecture with lightweight threads","Nathan Serafin","2023","MICRO","10.1145/3613424.3614283","https://doi.org/10.1145/3613424.3614283","conf/micro/SerafinGDBL23"
"doi:10.1145/3613424.3614313","CASA: An Energy-Efficient and High-Speed CAM-based SMEM Seeding Accelerator for Genome Alignment","Yi Huang","2023","MICRO","10.1145/3613424.3614313","https://doi.org/10.1145/3613424.3614313","conf/micro/HuangKCCK0MW0L23"
"doi:10.1145/3613424.3614252","Swordfish: A Framework for Evaluating Deep Neural Network-based Basecalling using Computation-In-Memory with Non-Ideal Memristors","Taha Shahroodi","2023","MICRO","10.1145/3613424.3614252","https://doi.org/10.1145/3613424.3614252","conf/micro/Shahroodi0ZMLFW23"
"doi:10.1145/3613424.3614262","DASH-CAM: Dynamic Approximate SearcH Content Addressable Memory for genome classification","Zuher Jahshan","2023","MICRO","10.1145/3613424.3614262","https://doi.org/10.1145/3613424.3614262","conf/micro/JahshanMGY23"
"doi:10.1145/3613424.3614306","GMX: Instruction Set Extensions for Fast, Scalable, and Efficient Genome Sequence Alignment","Max Doblas","2023","MICRO","10.1145/3613424.3614306","https://doi.org/10.1145/3613424.3614306","conf/micro/DoblasLACFBMM23"
