"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3620665.3640408","Lightweight Fault Isolation: Practical, Efficient, and Secure Software Sandboxing","Zachary Yedidia","2024","ASPLOS","10.1145/3620665.3640408","https://doi.org/10.1145/3620665.3640408","conf/asplos/Yedidia24"
"doi:10.1145/3620665.3640357","Marple: Scalable Spike Sorting for Untethered Brain-Machine Interfacing","Eugene Sha","2024","ASPLOS","10.1145/3620665.3640357","https://doi.org/10.1145/3620665.3640357","conf/asplos/ShaLIMGAM24"
"doi:10.1145/3620665.3640426","MaxK-GNN: Extremely Fast GPU Kernel Design for Accelerating Graph Neural Networks Training","Hongwu Peng","2024","ASPLOS","10.1145/3620665.3640426","https://doi.org/10.1145/3620665.3640426","conf/asplos/PengXSHZHKKD24"
"doi:10.1145/3620665.3640377","MECH: Multi-Entry Communication Highway for Superconducting Quantum Chiplets","Hezi Zhang","2024","ASPLOS","10.1145/3620665.3640377","https://doi.org/10.1145/3620665.3640377","conf/asplos/ZhangYWSSD24"
"doi:10.1145/3620665.3640402","METAL: Caching Multi-level Indexes in Domain-Specific Architectures","Anagha Molakalmur Anil Kumar","2024","ASPLOS","10.1145/3620665.3640402","https://doi.org/10.1145/3620665.3640402","conf/asplos/KumarPBS24"
"doi:10.1145/3620665.3640374","MicroVSA: An Ultra-Lightweight Vector Symbolic Architecture-based Classifier Library for Always-On Inference on Tiny Microcontrollers","Nuntipat Narkthong","2024","ASPLOS","10.1145/3620665.3640374","https://doi.org/10.1145/3620665.3640374","conf/asplos/NarkthongDRX24"
"doi:10.1145/3620665.3640420","MulBERRY: Enabling Bit-Error Robustness for Energy-Efficient Multi-Agent Autonomous Systems","Zishen Wan","2024","ASPLOS","10.1145/3620665.3640420","https://doi.org/10.1145/3620665.3640420","conf/asplos/WanCSCBRR24"
"doi:10.1145/3620665.3640425","Multi-Dimensional and Message-Guided Fuzzing for Robotic Programs in Robot Operating System","Jia-Ju Bai","2024","ASPLOS","10.1145/3620665.3640425","https://doi.org/10.1145/3620665.3640425","conf/asplos/BaiS024"
"doi:10.1145/3620665.3640386","One Gate Scheme to Rule Them All: Introducing a Complex Yet Reduced Instruction Set for Quantum Computing","Jianxin Chen","2024","ASPLOS","10.1145/3620665.3640386","https://doi.org/10.1145/3620665.3640386","conf/asplos/Chen0GHY24"
"doi:10.1145/3620665.3640390","Optimizing Dynamic-Shape Neural Networks on Accelerators via On-the-Fly Micro-Kernel Polymerization","Feng Yu","2024","ASPLOS","10.1145/3620665.3640390","https://doi.org/10.1145/3620665.3640390","conf/asplos/YuLZCFX24"
"doi:10.1145/3620665.3640379","ORIANNA: An Accelerator Generation Framework for Optimization-based Robotic Applications","Yuhui Hao","2024","ASPLOS","10.1145/3620665.3640379","https://doi.org/10.1145/3620665.3640379","conf/asplos/HaoG00HWL24"
"doi:10.1145/3620665.3640353","Palantir: Hierarchical Similarity Detection for Post-Deduplication Delta Compression","Hongming Huang","2024","ASPLOS","10.1145/3620665.3640353","https://doi.org/10.1145/3620665.3640353","conf/asplos/HuangWSXXB24"
"doi:10.1145/3620665.3640394","PDIP: Priority Directed Instruction Prefetching","Bhargav Reddy Godala","2024","ASPLOS","10.1145/3620665.3640394","https://doi.org/10.1145/3620665.3640394","conf/asplos/GodalaRPSSTA24"
"doi:10.1145/3620665.3640355","Pentimento: Data Remanence in Cloud FPGAs","Colin Drewes","2024","ASPLOS","10.1145/3620665.3640355","https://doi.org/10.1145/3620665.3640355","conf/asplos/DrewesW0AKKR24"
"doi:10.1145/3620665.3640376","PIM-DL: Expanding the Applicability of Commodity DRAM-PIMs for Deep Learning via Algorithm-System Co-Optimization","Cong Li","2024","ASPLOS","10.1145/3620665.3640376","https://doi.org/10.1145/3620665.3640376","conf/asplos/LiZWYCYL024"
"doi:10.1145/3620665.3640428","PIM-STM: Software Transactional Memory for Processing-In-Memory Systems","André Lopes","2024","ASPLOS","10.1145/3620665.3640428","https://doi.org/10.1145/3620665.3640428","conf/asplos/LopesC024"
"doi:10.1145/3620665.3640382","Plankton: Reconciling Binary Code and Debug Information","Anshunkang Zhou","2024","ASPLOS","10.1145/3620665.3640382","https://doi.org/10.1145/3620665.3640382","conf/asplos/ZhouYHCZ24"
"doi:10.1145/3620665.3640366","PyTorch 2: Faster Machine Learning Through Dynamic Python Bytecode Transformation and Graph Compilation","Jason Ansel","2024","ASPLOS","10.1145/3620665.3640366","https://doi.org/10.1145/3620665.3640366","conf/asplos/AnselYHGJVBBBBC24"
"doi:10.1145/3620665.3640380","QuFEM: Fast and Accurate Quantum Readout Calibration Using the Finite Element Method","Siwei Tan","2024","ASPLOS","10.1145/3620665.3640380","https://doi.org/10.1145/3620665.3640380","conf/asplos/TanLZYLSZC0Y24"
"doi:10.1145/3620665.3640406","RAP: Resource-aware Automated GPU Sharing for Multi-GPU Recommendation Model Training and Input Preprocessing","Zheng Wang","2024","ASPLOS","10.1145/3620665.3640406","https://doi.org/10.1145/3620665.3640406","conf/asplos/WangWDZ0D24"
"doi:10.1145/3620665.3640363","Red-QAOA: Efficient Variational Optimization through Circuit Reduction","Meng Wang","2024","ASPLOS","10.1145/3620665.3640363","https://doi.org/10.1145/3620665.3640363","conf/asplos/0033F0N24"
"doi:10.1145/3620665.3640396","RPG2: Robust Profile-Guided Runtime Prefetch Generation","Yuxuan Zhang","2024","ASPLOS","10.1145/3620665.3640396","https://doi.org/10.1145/3620665.3640396","conf/asplos/ZhangSPJKKPLD24"
