"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3731569.3764813","PhoenixOS: Concurrent OS-level GPU Checkpoint and Restore with Validated Speculation","Xingda Wei","2025","SOSP","10.1145/3731569.3764813","https://doi.org/10.1145/3731569.3764813","conf/sosp/WeiHSH0H0025"
"doi:10.1145/3731569.3764843","KTransformers: Unleashing the Full Potential of CPU/GPU Hybrid Inference for MoE Models","Hongtao Chen","2025","SOSP","10.1145/3731569.3764843","https://doi.org/10.1145/3731569.3764843","conf/sosp/ChenXZTWDCYLQZO25"
"doi:10.1145/3731569.3764815","Aegaeon: Effective GPU Pooling for Concurrent LLM Serving on the Market","Yuxing Xiang","2025","SOSP","10.1145/3731569.3764815","https://doi.org/10.1145/3731569.3764815","conf/sosp/Xiang0QYZYZL0025"
"doi:10.1145/3731569.3764798","Mercury: Unlocking Multi-GPU Operator Optimization for LLMs via Remote Memory Scheduling","Yue Guan","2025","SOSP","10.1145/3731569.3764798","https://doi.org/10.1145/3731569.3764798","conf/sosp/GuanQPJF0WL0A25"
"doi:10.1145/3731569.3764800","How to Copy Memory? Coordinated Asynchronous Copy as a First-Class OS Service","Jingkai He","2025","SOSP","10.1145/3731569.3764800","https://doi.org/10.1145/3731569.3764800","conf/sosp/HeD0ZY0JX025"
"doi:10.1145/3731569.3764836","CortenMM: Efficient Memory Management with Strong Correctness Guarantees","Junyang Zhang","2025","SOSP","10.1145/3731569.3764836","https://doi.org/10.1145/3731569.3764836","conf/sosp/ZhangXZTWHWXW0H25"
"doi:10.1145/3731569.3764794","Rearchitecting the Thread Model of In-Memory Key-Value Stores with μTPS","Youmin Chen","2025","SOSP","10.1145/3731569.3764794","https://doi.org/10.1145/3731569.3764794","conf/sosp/ChenSSH025"
"doi:10.1145/3731569.3764852","FlexGuard: Fast Mutual Exclusion Independent of Subscription","Victor Laforet","2025","SOSP","10.1145/3731569.3764852","https://doi.org/10.1145/3731569.3764852","conf/sosp/LaforetKILL25"
"doi:10.1145/3731569.3764807","Scalable Address Spaces using Concurrent Interval Skiplist","Tae Woo Kim","2025","SOSP","10.1145/3731569.3764807","https://doi.org/10.1145/3731569.3764807","conf/sosp/KimKK25"
"doi:10.1145/3731569.3768291","Analyzing and Enhancing ArckFS: An Anecdotal Example of Benefits of Artifact Evaluation","Jonguk Jeon","2025","SOSP","10.1145/3731569.3768291","https://doi.org/10.1145/3731569.3768291","conf/sosp/JeonPKKZK25"
