"paper_id","title","authors","year","venue","doi","url","dblp_id"
"doi:10.1145/3678010","EA4RCA: Efficient AIE accelerator design framework for regular Communication-Avoiding Algorithm","Wenbo Zhang","2024","ACM-TACO","10.1145/3678010","https://doi.org/10.1145/3678010","journals/taco/ZhangLZB24"
"doi:10.1145/3674735","A Survey of General-purpose Polyhedral Compilers","Arun Thangamani","2024","ACM-TACO","10.1145/3674735","https://doi.org/10.1145/3674735","journals/taco/ThangamaniLG24"
"doi:10.1145/3685277","LO-SpMM: Low-cost Search for High-performance SpMM Kernels on GPUs","Junqing Lin","2024","ACM-TACO","10.1145/3685277","https://doi.org/10.1145/3685277","journals/taco/LinSSZYWYS24"
"doi:10.1145/3680547","Data Deduplication Based on Content Locality of Transactions to Enhance Blockchain Scalability","Chenglong Yi","2024","ACM-TACO","10.1145/3680547","https://doi.org/10.1145/3680547","journals/taco/YiLWFSZ24"
"doi:10.1145/3680549","A NUMA-Aware Version of an Adaptive Self-Scheduling Loop Scheduler","Joshua Dennis Booth","2024","ACM-TACO","10.1145/3680549","https://doi.org/10.1145/3680549","journals/taco/BoothL24"
"doi:10.1145/3689338","DELTA: Memory-Efficient Training via Dynamic Fine-Grained Recomputation and Swapping","Yu Tang","2024","ACM-TACO","10.1145/3689338","https://doi.org/10.1145/3689338","journals/taco/TangLYLZWZQZL24"
"doi:10.1145/3689336","Optimizing Garbage Collection for ZNS SSDs via In-storage Data Migration and Address Remapping","Zhenhua Tan","2024","ACM-TACO","10.1145/3689336","https://doi.org/10.1145/3689336","journals/taco/TanLSLGZJ24"
"doi:10.1145/3689339","An Optimized GPU Implementation for GIST Descriptor","Xiang Li","2024","ACM-TACO","10.1145/3689339","https://doi.org/10.1145/3689339","journals/taco/LiCZCLM24"
"doi:10.1145/3688612","Mentor: A Memory-Efficient Sparse-dense Matrix Multiplication Accelerator Based on Column-Wise Product","Xiaobo Lu","2024","ACM-TACO","10.1145/3688612","https://doi.org/10.1145/3688612","journals/taco/LuFPHDZW24"
"doi:10.1145/3689340","Potamoi: Accelerating Neural Rendering via a Unified Streaming Architecture","Yu Feng","2024","ACM-TACO","10.1145/3689340","https://doi.org/10.1145/3689340","journals/taco/FengLLLGZHZZ24"
"doi:10.1145/3680548","Pac-Sim: Simulation of Multi-threaded Workloads using Intelligent, Live Sampling","Changxi Liu","2024","ACM-TACO","10.1145/3680548","https://doi.org/10.1145/3680548","journals/taco/LiuSCKC24"
"doi:10.1145/3689342","CoNST: Code Generator for Sparse Tensor Networks","Saurabh Raje","2024","ACM-TACO","10.1145/3689342","https://doi.org/10.1145/3689342","journals/taco/RajeXRVS24"
"doi:10.1145/3680546","A Data-Loader Tunable Knob to Shorten GPU Idleness for Distributed Deep Learning","Danlin Jia","2024","ACM-TACO","10.1145/3680546","https://doi.org/10.1145/3680546","journals/taco/JiaYXLM24"
"doi:10.1145/3690825","Understanding Silent Data Corruption in Processors for Mitigating its Effects","Shaobu Wang","2024","ACM-TACO","10.1145/3690825","https://doi.org/10.1145/3690825","journals/taco/WangZWWWL24"
"doi:10.1145/3695871","A Stable Idle Time Detection Platform for Real I/O Workloads","Yen-Yu Lu","2024","ACM-TACO","10.1145/3695871","https://doi.org/10.1145/3695871","journals/taco/LuWLLW24"
"doi:10.1145/3688611","A2: Towards Accelerator Level Parallelism for Autonomous Micromobility Systems","Lingyu Sun","2024","ACM-TACO","10.1145/3688611","https://doi.org/10.1145/3688611","journals/taco/SunHLLWCG24"
"doi:10.1145/3695872","Towards High Performance QNNs via Distribution-Based CNOT Gate Reduction","Manojna Sistla","2024","ACM-TACO","10.1145/3695872","https://doi.org/10.1145/3695872","journals/taco/SistlaLF24"
"doi:10.1145/3689337","PMGraph: Accelerating Concurrent Graph Queries over Streaming Graphs","Fubing Mao","2024","ACM-TACO","10.1145/3689337","https://doi.org/10.1145/3689337","journals/taco/MaoLZLLJZZWNGJL24"
"doi:10.1145/3695870","Access Characteristic-Guided Remote Swapping Across Mobile Devices","Wentong Li","2024","ACM-TACO","10.1145/3695870","https://doi.org/10.1145/3695870","journals/taco/LiLLSS24"
"doi:10.1145/3695873","SuccinctKV: a CPU-efficient LSM-tree Based KV Store with Scan-based Compaction","Yinan Zhang","2024","ACM-TACO","10.1145/3695873","https://doi.org/10.1145/3695873","journals/taco/ZhangYHYCZ24"
"doi:10.1145/3690824","PIMSAB: A Processing-In-Memory System with Spatially-Aware Communication and Bit-Serial-Aware Computation","Siyuan Ma","2024","ACM-TACO","10.1145/3690824","https://doi.org/10.1145/3690824","journals/taco/MaMWHWNJA24"
